episode,step,state_row,state_col,action,next_row,next_col,reward,cell_cost,terminated,truncated
0,0,0,0,1,0,1,-1.0,1.0,False,False
0,1,0,1,1,0,2,-1.0,1.0,False,False
0,2,0,2,1,0,3,-1.0,1.0,False,False
0,3,0,3,1,0,4,-1.0,1.0,False,False
0,4,0,4,2,1,4,-2.0,2.0,False,False
0,5,1,4,2,2,4,-3.0,3.0,False,False
0,6,2,4,2,3,4,-4.0,4.0,False,False
0,7,3,4,2,4,4,-5.0,5.0,True,False
1,0,0,0,1,0,1,-1.0,1.0,False,False
1,1,0,1,1,0,2,-1.0,1.0,False,False
1,2,0,2,1,0,3,-1.0,1.0,False,False
1,3,0,3,1,0,4,-1.0,1.0,False,False
1,4,0,4,2,1,4,-2.0,2.0,False,False
1,5,1,4,2,2,4,-3.0,3.0,False,False
1,6,2,4,2,3,4,-4.0,4.0,False,False
1,7,3,4,2,4,4,-5.0,5.0,True,False
2,0,0,0,1,0,1,-1.0,1.0,False,False
2,1,0,1,1,0,2,-1.0,1.0,False,False
2,2,0,2,1,0,3,-1.0,1.0,False,False
2,3,0,3,1,0,4,-1.0,1.0,False,False
2,4,0,4,2,1,4,-2.0,2.0,False,False
2,5,1,4,2,2,4,-3.0,3.0,False,False
2,6,2,4,2,3,4,-4.0,4.0,False,False
2,7,3,4,2,4,4,-5.0,5.0,True,False
3,0,0,0,1,0,1,-1.0,1.0,False,False
3,1,0,1,1,0,2,-1.0,1.0,False,False
3,2,0,2,1,0,3,-1.0,1.0,False,False
3,3,0,3,1,0,4,-1.0,1.0,False,False
3,4,0,4,2,1,4,-2.0,2.0,False,False
3,5,1,4,2,2,4,-3.0,3.0,False,False
3,6,2,4,2,3,4,-4.0,4.0,False,False
3,7,3,4,2,4,4,-5.0,5.0,True,False
4,0,0,0,1,0,1,-1.0,1.0,False,False
4,1,0,1,1,0,2,-1.0,1.0,False,False
4,2,0,2,1,0,3,-1.0,1.0,False,False
4,3,0,3,1,0,4,-1.0,1.0,False,False
4,4,0,4,2,1,4,-2.0,2.0,False,False
4,5,1,4,2,2,4,-3.0,3.0,False,False
4,6,2,4,2,3,4,-4.0,4.0,False,False
4,7,3,4,2,4,4,-5.0,5.0,True,False
5,0,0,0,1,0,1,-1.0,1.0,False,False
5,1,0,1,1,0,2,-1.0,1.0,False,False
5,2,0,2,1,0,3,-1.0,1.0,False,False
5,3,0,3,1,0,4,-1.0,1.0,False,False
5,4,0,4,2,1,4,-2.0,2.0,False,False
5,5,1,4,2,2,4,-3.0,3.0,False,False
5,6,2,4,2,3,4,-4.0,4.0,False,False
5,7,3,4,2,4,4,-5.0,5.0,True,False
6,0,0,0,1,0,1,-1.0,1.0,False,False
6,1,0,1,1,0,2,-1.0,1.0,False,False
6,2,0,2,1,0,3,-1.0,1.0,False,False
6,3,0,3,1,0,4,-1.0,1.0,False,False
6,4,0,4,2,1,4,-2.0,2.0,False,False
6,5,1,4,2,2,4,-3.0,3.0,False,False
6,6,2,4,2,3,4,-4.0,4.0,False,False
6,7,3,4,2,4,4,-5.0,5.0,True,False
7,0,0,0,1,0,1,-1.0,1.0,False,False
7,1,0,1,1,0,2,-1.0,1.0,False,False
7,2,0,2,1,0,3,-1.0,1.0,False,False
7,3,0,3,1,0,4,-1.0,1.0,False,False
7,4,0,4,2,1,4,-2.0,2.0,False,False
7,5,1,4,2,2,4,-3.0,3.0,False,False
7,6,2,4,2,3,4,-4.0,4.0,False,False
7,7,3,4,2,4,4,-5.0,5.0,True,False
8,0,0,0,1,0,1,-1.0,1.0,False,False
8,1,0,1,1,0,2,-1.0,1.0,False,False
8,2,0,2,1,0,3,-1.0,1.0,False,False
8,3,0,3,1,0,4,-1.0,1.0,False,False
8,4,0,4,2,1,4,-2.0,2.0,False,False
8,5,1,4,2,2,4,-3.0,3.0,False,False
8,6,2,4,2,3,4,-4.0,4.0,False,False
8,7,3,4,2,4,4,-5.0,5.0,True,False
9,0,0,0,1,0,1,-1.0,1.0,False,False
9,1,0,1,1,0,2,-1.0,1.0,False,False
9,2,0,2,1,0,3,-1.0,1.0,False,False
9,3,0,3,1,0,4,-1.0,1.0,False,False
9,4,0,4,2,1,4,-2.0,2.0,False,False
9,5,1,4,2,2,4,-3.0,3.0,False,False
9,6,2,4,2,3,4,-4.0,4.0,False,False
9,7,3,4,2,4,4,-5.0,5.0,True,False
10,0,0,0,1,0,1,-1.0,1.0,False,False
10,1,0,1,1,0,2,-1.0,1.0,False,False
10,2,0,2,1,0,3,-1.0,1.0,False,False
10,3,0,3,1,0,4,-1.0,1.0,False,False
10,4,0,4,2,1,4,-2.0,2.0,False,False
10,5,1,4,2,2,4,-3.0,3.0,False,False
10,6,2,4,2,3,4,-4.0,4.0,False,False
10,7,3,4,2,4,4,-5.0,5.0,True,False
11,0,0,0,1,0,1,-1.0,1.0,False,False
11,1,0,1,1,0,2,-1.0,1.0,False,False
11,2,0,2,1,0,3,-1.0,1.0,False,False
11,3,0,3,1,0,4,-1.0,1.0,False,False
11,4,0,4,2,1,4,-2.0,2.0,False,False
11,5,1,4,2,2,4,-3.0,3.0,False,False
11,6,2,4,2,3,4,-4.0,4.0,False,False
11,7,3,4,2,4,4,-5.0,5.0,True,False
12,0,0,0,1,0,1,-1.0,1.0,False,False
12,1,0,1,1,0,2,-1.0,1.0,False,False
12,2,0,2,1,0,3,-1.0,1.0,False,False
12,3,0,3,1,0,4,-1.0,1.0,False,False
12,4,0,4,2,1,4,-2.0,2.0,False,False
12,5,1,4,2,2,4,-3.0,3.0,False,False
12,6,2,4,2,3,4,-4.0,4.0,False,False
12,7,3,4,2,4,4,-5.0,5.0,True,False
13,0,0,0,1,0,1,-1.0,1.0,False,False
13,1,0,1,1,0,2,-1.0,1.0,False,False
13,2,0,2,1,0,3,-1.0,1.0,False,False
13,3,0,3,1,0,4,-1.0,1.0,False,False
13,4,0,4,2,1,4,-2.0,2.0,False,False
13,5,1,4,2,2,4,-3.0,3.0,False,False
13,6,2,4,2,3,4,-4.0,4.0,False,False
13,7,3,4,2,4,4,-5.0,5.0,True,False
14,0,0,0,1,0,1,-1.0,1.0,False,False
14,1,0,1,1,0,2,-1.0,1.0,False,False
14,2,0,2,1,0,3,-1.0,1.0,False,False
14,3,0,3,1,0,4,-1.0,1.0,False,False
14,4,0,4,2,1,4,-2.0,2.0,False,False
14,5,1,4,2,2,4,-3.0,3.0,False,False
14,6,2,4,2,3,4,-4.0,4.0,False,False
14,7,3,4,2,4,4,-5.0,5.0,True,False
15,0,0,0,1,0,1,-1.0,1.0,False,False
15,1,0,1,1,0,2,-1.0,1.0,False,False
15,2,0,2,1,0,3,-1.0,1.0,False,False
15,3,0,3,1,0,4,-1.0,1.0,False,False
15,4,0,4,2,1,4,-2.0,2.0,False,False
15,5,1,4,2,2,4,-3.0,3.0,False,False
15,6,2,4,2,3,4,-4.0,4.0,False,False
15,7,3,4,2,4,4,-5.0,5.0,True,False
16,0,0,0,1,0,1,-1.0,1.0,False,False
16,1,0,1,1,0,2,-1.0,1.0,False,False
16,2,0,2,1,0,3,-1.0,1.0,False,False
16,3,0,3,1,0,4,-1.0,1.0,False,False
16,4,0,4,2,1,4,-2.0,2.0,False,False
16,5,1,4,2,2,4,-3.0,3.0,False,False
16,6,2,4,2,3,4,-4.0,4.0,False,False
16,7,3,4,2,4,4,-5.0,5.0,True,False
17,0,0,0,1,0,1,-1.0,1.0,False,False
17,1,0,1,1,0,2,-1.0,1.0,False,False
17,2,0,2,1,0,3,-1.0,1.0,False,False
17,3,0,3,1,0,4,-1.0,1.0,False,False
17,4,0,4,2,1,4,-2.0,2.0,False,False
17,5,1,4,2,2,4,-3.0,3.0,False,False
17,6,2,4,2,3,4,-4.0,4.0,False,False
17,7,3,4,2,4,4,-5.0,5.0,True,False
18,0,0,0,1,0,1,-1.0,1.0,False,False
18,1,0,1,1,0,2,-1.0,1.0,False,False
18,2,0,2,1,0,3,-1.0,1.0,False,False
18,3,0,3,1,0,4,-1.0,1.0,False,False
18,4,0,4,2,1,4,-2.0,2.0,False,False
18,5,1,4,2,2,4,-3.0,3.0,False,False
18,6,2,4,2,3,4,-4.0,4.0,False,False
18,7,3,4,2,4,4,-5.0,5.0,True,False
19,0,0,0,1,0,1,-1.0,1.0,False,False
19,1,0,1,1,0,2,-1.0,1.0,False,False
19,2,0,2,1,0,3,-1.0,1.0,False,False
19,3,0,3,1,0,4,-1.0,1.0,False,False
19,4,0,4,2,1,4,-2.0,2.0,False,False
19,5,1,4,2,2,4,-3.0,3.0,False,False
19,6,2,4,2,3,4,-4.0,4.0,False,False
19,7,3,4,2,4,4,-5.0,5.0,True,False
20,0,0,0,1,0,1,-1.0,1.0,False,False
20,1,0,1,1,0,2,-1.0,1.0,False,False
20,2,0,2,1,0,3,-1.0,1.0,False,False
20,3,0,3,1,0,4,-1.0,1.0,False,False
20,4,0,4,2,1,4,-2.0,2.0,False,False
20,5,1,4,2,2,4,-3.0,3.0,False,False
20,6,2,4,2,3,4,-4.0,4.0,False,False
20,7,3,4,2,4,4,-5.0,5.0,True,False
21,0,0,0,1,0,1,-1.0,1.0,False,False
21,1,0,1,1,0,2,-1.0,1.0,False,False
21,2,0,2,1,0,3,-1.0,1.0,False,False
21,3,0,3,1,0,4,-1.0,1.0,False,False
21,4,0,4,2,1,4,-2.0,2.0,False,False
21,5,1,4,2,2,4,-3.0,3.0,False,False
21,6,2,4,2,3,4,-4.0,4.0,False,False
21,7,3,4,2,4,4,-5.0,5.0,True,False
22,0,0,0,1,0,1,-1.0,1.0,False,False
22,1,0,1,1,0,2,-1.0,1.0,False,False
22,2,0,2,1,0,3,-1.0,1.0,False,False
22,3,0,3,1,0,4,-1.0,1.0,False,False
22,4,0,4,2,1,4,-2.0,2.0,False,False
22,5,1,4,2,2,4,-3.0,3.0,False,False
22,6,2,4,2,3,4,-4.0,4.0,False,False
22,7,3,4,2,4,4,-5.0,5.0,True,False
23,0,0,0,1,0,1,-1.0,1.0,False,False
23,1,0,1,1,0,2,-1.0,1.0,False,False
23,2,0,2,1,0,3,-1.0,1.0,False,False
23,3,0,3,1,0,4,-1.0,1.0,False,False
23,4,0,4,2,1,4,-2.0,2.0,False,False
23,5,1,4,2,2,4,-3.0,3.0,False,False
23,6,2,4,2,3,4,-4.0,4.0,False,False
23,7,3,4,2,4,4,-5.0,5.0,True,False
24,0,0,0,1,0,1,-1.0,1.0,False,False
24,1,0,1,1,0,2,-1.0,1.0,False,False
24,2,0,2,1,0,3,-1.0,1.0,False,False
24,3,0,3,1,0,4,-1.0,1.0,False,False
24,4,0,4,2,1,4,-2.0,2.0,False,False
24,5,1,4,2,2,4,-3.0,3.0,False,False
24,6,2,4,2,3,4,-4.0,4.0,False,False
24,7,3,4,2,4,4,-5.0,5.0,True,False
25,0,0,0,1,0,1,-1.0,1.0,False,False
25,1,0,1,1,0,2,-1.0,1.0,False,False
25,2,0,2,1,0,3,-1.0,1.0,False,False
25,3,0,3,1,0,4,-1.0,1.0,False,False
25,4,0,4,2,1,4,-2.0,2.0,False,False
25,5,1,4,2,2,4,-3.0,3.0,False,False
25,6,2,4,2,3,4,-4.0,4.0,False,False
25,7,3,4,2,4,4,-5.0,5.0,True,False
26,0,0,0,1,0,1,-1.0,1.0,False,False
26,1,0,1,1,0,2,-1.0,1.0,False,False
26,2,0,2,1,0,3,-1.0,1.0,False,False
26,3,0,3,1,0,4,-1.0,1.0,False,False
26,4,0,4,2,1,4,-2.0,2.0,False,False
26,5,1,4,2,2,4,-3.0,3.0,False,False
26,6,2,4,2,3,4,-4.0,4.0,False,False
26,7,3,4,2,4,4,-5.0,5.0,True,False
27,0,0,0,1,0,1,-1.0,1.0,False,False
27,1,0,1,1,0,2,-1.0,1.0,False,False
27,2,0,2,1,0,3,-1.0,1.0,False,False
27,3,0,3,1,0,4,-1.0,1.0,False,False
27,4,0,4,2,1,4,-2.0,2.0,False,False
27,5,1,4,2,2,4,-3.0,3.0,False,False
27,6,2,4,2,3,4,-4.0,4.0,False,False
27,7,3,4,2,4,4,-5.0,5.0,True,False
28,0,0,0,1,0,1,-1.0,1.0,False,False
28,1,0,1,1,0,2,-1.0,1.0,False,False
28,2,0,2,1,0,3,-1.0,1.0,False,False
28,3,0,3,1,0,4,-1.0,1.0,False,False
28,4,0,4,2,1,4,-2.0,2.0,False,False
28,5,1,4,2,2,4,-3.0,3.0,False,False
28,6,2,4,2,3,4,-4.0,4.0,False,False
28,7,3,4,2,4,4,-5.0,5.0,True,False
29,0,0,0,1,0,1,-1.0,1.0,False,False
29,1,0,1,1,0,2,-1.0,1.0,False,False
29,2,0,2,1,0,3,-1.0,1.0,False,False
29,3,0,3,1,0,4,-1.0,1.0,False,False
29,4,0,4,2,1,4,-2.0,2.0,False,False
29,5,1,4,2,2,4,-3.0,3.0,False,False
29,6,2,4,2,3,4,-4.0,4.0,False,False
29,7,3,4,2,4,4,-5.0,5.0,True,False
30,0,0,0,1,0,1,-1.0,1.0,False,False
30,1,0,1,1,0,2,-1.0,1.0,False,False
30,2,0,2,1,0,3,-1.0,1.0,False,False
30,3,0,3,1,0,4,-1.0,1.0,False,False
30,4,0,4,2,1,4,-2.0,2.0,False,False
30,5,1,4,2,2,4,-3.0,3.0,False,False
30,6,2,4,2,3,4,-4.0,4.0,False,False
30,7,3,4,2,4,4,-5.0,5.0,True,False
31,0,0,0,1,0,1,-1.0,1.0,False,False
31,1,0,1,1,0,2,-1.0,1.0,False,False
31,2,0,2,1,0,3,-1.0,1.0,False,False
31,3,0,3,1,0,4,-1.0,1.0,False,False
31,4,0,4,2,1,4,-2.0,2.0,False,False
31,5,1,4,2,2,4,-3.0,3.0,False,False
31,6,2,4,2,3,4,-4.0,4.0,False,False
31,7,3,4,2,4,4,-5.0,5.0,True,False
32,0,0,0,1,0,1,-1.0,1.0,False,False
32,1,0,1,1,0,2,-1.0,1.0,False,False
32,2,0,2,1,0,3,-1.0,1.0,False,False
32,3,0,3,1,0,4,-1.0,1.0,False,False
32,4,0,4,2,1,4,-2.0,2.0,False,False
32,5,1,4,2,2,4,-3.0,3.0,False,False
32,6,2,4,2,3,4,-4.0,4.0,False,False
32,7,3,4,2,4,4,-5.0,5.0,True,False
33,0,0,0,1,0,1,-1.0,1.0,False,False
33,1,0,1,1,0,2,-1.0,1.0,False,False
33,2,0,2,1,0,3,-1.0,1.0,False,False
33,3,0,3,1,0,4,-1.0,1.0,False,False
33,4,0,4,2,1,4,-2.0,2.0,False,False
33,5,1,4,2,2,4,-3.0,3.0,False,False
33,6,2,4,2,3,4,-4.0,4.0,False,False
33,7,3,4,2,4,4,-5.0,5.0,True,False
34,0,0,0,1,0,1,-1.0,1.0,False,False
34,1,0,1,1,0,2,-1.0,1.0,False,False
34,2,0,2,1,0,3,-1.0,1.0,False,False
34,3,0,3,1,0,4,-1.0,1.0,False,False
34,4,0,4,2,1,4,-2.0,2.0,False,False
34,5,1,4,2,2,4,-3.0,3.0,False,False
34,6,2,4,2,3,4,-4.0,4.0,False,False
34,7,3,4,2,4,4,-5.0,5.0,True,False
35,0,0,0,1,0,1,-1.0,1.0,False,False
35,1,0,1,1,0,2,-1.0,1.0,False,False
35,2,0,2,1,0,3,-1.0,1.0,False,False
35,3,0,3,1,0,4,-1.0,1.0,False,False
35,4,0,4,2,1,4,-2.0,2.0,False,False
35,5,1,4,2,2,4,-3.0,3.0,False,False
35,6,2,4,2,3,4,-4.0,4.0,False,False
35,7,3,4,2,4,4,-5.0,5.0,True,False
36,0,0,0,1,0,1,-1.0,1.0,False,False
36,1,0,1,1,0,2,-1.0,1.0,False,False
36,2,0,2,1,0,3,-1.0,1.0,False,False
36,3,0,3,1,0,4,-1.0,1.0,False,False
36,4,0,4,2,1,4,-2.0,2.0,False,False
36,5,1,4,2,2,4,-3.0,3.0,False,False
36,6,2,4,2,3,4,-4.0,4.0,False,False
36,7,3,4,2,4,4,-5.0,5.0,True,False
37,0,0,0,1,0,1,-1.0,1.0,False,False
37,1,0,1,1,0,2,-1.0,1.0,False,False
37,2,0,2,1,0,3,-1.0,1.0,False,False
37,3,0,3,1,0,4,-1.0,1.0,False,False
37,4,0,4,2,1,4,-2.0,2.0,False,False
37,5,1,4,2,2,4,-3.0,3.0,False,False
37,6,2,4,2,3,4,-4.0,4.0,False,False
37,7,3,4,2,4,4,-5.0,5.0,True,False
38,0,0,0,1,0,1,-1.0,1.0,False,False
38,1,0,1,1,0,2,-1.0,1.0,False,False
38,2,0,2,1,0,3,-1.0,1.0,False,False
38,3,0,3,1,0,4,-1.0,1.0,False,False
38,4,0,4,2,1,4,-2.0,2.0,False,False
38,5,1,4,2,2,4,-3.0,3.0,False,False
38,6,2,4,2,3,4,-4.0,4.0,False,False
38,7,3,4,2,4,4,-5.0,5.0,True,False
39,0,0,0,1,0,1,-1.0,1.0,False,False
39,1,0,1,1,0,2,-1.0,1.0,False,False
39,2,0,2,1,0,3,-1.0,1.0,False,False
39,3,0,3,1,0,4,-1.0,1.0,False,False
39,4,0,4,2,1,4,-2.0,2.0,False,False
39,5,1,4,2,2,4,-3.0,3.0,False,False
39,6,2,4,2,3,4,-4.0,4.0,False,False
39,7,3,4,2,4,4,-5.0,5.0,True,False
40,0,0,0,1,0,1,-1.0,1.0,False,False
40,1,0,1,1,0,2,-1.0,1.0,False,False
40,2,0,2,1,0,3,-1.0,1.0,False,False
40,3,0,3,1,0,4,-1.0,1.0,False,False
40,4,0,4,2,1,4,-2.0,2.0,False,False
40,5,1,4,2,2,4,-3.0,3.0,False,False
40,6,2,4,2,3,4,-4.0,4.0,False,False
40,7,3,4,2,4,4,-5.0,5.0,True,False
41,0,0,0,1,0,1,-1.0,1.0,False,False
41,1,0,1,1,0,2,-1.0,1.0,False,False
41,2,0,2,1,0,3,-1.0,1.0,False,False
41,3,0,3,1,0,4,-1.0,1.0,False,False
41,4,0,4,2,1,4,-2.0,2.0,False,False
41,5,1,4,2,2,4,-3.0,3.0,False,False
41,6,2,4,2,3,4,-4.0,4.0,False,False
41,7,3,4,2,4,4,-5.0,5.0,True,False
42,0,0,0,1,0,1,-1.0,1.0,False,False
42,1,0,1,1,0,2,-1.0,1.0,False,False
42,2,0,2,1,0,3,-1.0,1.0,False,False
42,3,0,3,1,0,4,-1.0,1.0,False,False
42,4,0,4,2,1,4,-2.0,2.0,False,False
42,5,1,4,2,2,4,-3.0,3.0,False,False
42,6,2,4,2,3,4,-4.0,4.0,False,False
42,7,3,4,2,4,4,-5.0,5.0,True,False
43,0,0,0,1,0,1,-1.0,1.0,False,False
43,1,0,1,1,0,2,-1.0,1.0,False,False
43,2,0,2,1,0,3,-1.0,1.0,False,False
43,3,0,3,1,0,4,-1.0,1.0,False,False
43,4,0,4,2,1,4,-2.0,2.0,False,False
43,5,1,4,2,2,4,-3.0,3.0,False,False
43,6,2,4,2,3,4,-4.0,4.0,False,False
43,7,3,4,2,4,4,-5.0,5.0,True,False
44,0,0,0,1,0,1,-1.0,1.0,False,False
44,1,0,1,1,0,2,-1.0,1.0,False,False
44,2,0,2,1,0,3,-1.0,1.0,False,False
44,3,0,3,1,0,4,-1.0,1.0,False,False
44,4,0,4,2,1,4,-2.0,2.0,False,False
44,5,1,4,2,2,4,-3.0,3.0,False,False
44,6,2,4,2,3,4,-4.0,4.0,False,False
44,7,3,4,2,4,4,-5.0,5.0,True,False
45,0,0,0,1,0,1,-1.0,1.0,False,False
45,1,0,1,1,0,2,-1.0,1.0,False,False
45,2,0,2,1,0,3,-1.0,1.0,False,False
45,3,0,3,1,0,4,-1.0,1.0,False,False
45,4,0,4,2,1,4,-2.0,2.0,False,False
45,5,1,4,2,2,4,-3.0,3.0,False,False
45,6,2,4,2,3,4,-4.0,4.0,False,False
45,7,3,4,2,4,4,-5.0,5.0,True,False
46,0,0,0,1,0,1,-1.0,1.0,False,False
46,1,0,1,1,0,2,-1.0,1.0,False,False
46,2,0,2,1,0,3,-1.0,1.0,False,False
46,3,0,3,1,0,4,-1.0,1.0,False,False
46,4,0,4,2,1,4,-2.0,2.0,False,False
46,5,1,4,2,2,4,-3.0,3.0,False,False
46,6,2,4,2,3,4,-4.0,4.0,False,False
46,7,3,4,2,4,4,-5.0,5.0,True,False
47,0,0,0,1,0,1,-1.0,1.0,False,False
47,1,0,1,1,0,2,-1.0,1.0,False,False
47,2,0,2,1,0,3,-1.0,1.0,False,False
47,3,0,3,1,0,4,-1.0,1.0,False,False
47,4,0,4,2,1,4,-2.0,2.0,False,False
47,5,1,4,2,2,4,-3.0,3.0,False,False
47,6,2,4,2,3,4,-4.0,4.0,False,False
47,7,3,4,2,4,4,-5.0,5.0,True,False
48,0,0,0,1,0,1,-1.0,1.0,False,False
48,1,0,1,1,0,2,-1.0,1.0,False,False
48,2,0,2,1,0,3,-1.0,1.0,False,False
48,3,0,3,1,0,4,-1.0,1.0,False,False
48,4,0,4,2,1,4,-2.0,2.0,False,False
48,5,1,4,2,2,4,-3.0,3.0,False,False
48,6,2,4,2,3,4,-4.0,4.0,False,False
48,7,3,4,2,4,4,-5.0,5.0,True,False
49,0,0,0,1,0,1,-1.0,1.0,False,False
49,1,0,1,1,0,2,-1.0,1.0,False,False
49,2,0,2,1,0,3,-1.0,1.0,False,False
49,3,0,3,1,0,4,-1.0,1.0,False,False
49,4,0,4,2,1,4,-2.0,2.0,False,False
49,5,1,4,2,2,4,-3.0,3.0,False,False
49,6,2,4,2,3,4,-4.0,4.0,False,False
49,7,3,4,2,4,4,-5.0,5.0,True,False
50,0,0,0,1,0,1,-1.0,1.0,False,False
50,1,0,1,1,0,2,-1.0,1.0,False,False
50,2,0,2,1,0,3,-1.0,1.0,False,False
50,3,0,3,1,0,4,-1.0,1.0,False,False
50,4,0,4,2,1,4,-2.0,2.0,False,False
