episode,step,state_row,state_col,action,next_row,next_col,reward,cell_cost,terminated,truncated
50,5,1,4,2,2,4,-3.0,3.0,False,False
50,6,2,4,2,3,4,-4.0,4.0,False,False
50,7,3,4,2,4,4,-5.0,5.0,True,False
51,0,0,0,1,0,1,-1.0,1.0,False,False
51,1,0,1,1,0,2,-1.0,1.0,False,False
51,2,0,2,1,0,3,-1.0,1.0,False,False
51,3,0,3,1,0,4,-1.0,1.0,False,False
51,4,0,4,2,1,4,-2.0,2.0,False,False
51,5,1,4,2,2,4,-3.0,3.0,False,False
51,6,2,4,2,3,4,-4.0,4.0,False,False
51,7,3,4,2,4,4,-5.0,5.0,True,False
52,0,0,0,1,0,1,-1.0,1.0,False,False
52,1,0,1,1,0,2,-1.0,1.0,False,False
52,2,0,2,1,0,3,-1.0,1.0,False,False
52,3,0,3,1,0,4,-1.0,1.0,False,False
52,4,0,4,2,1,4,-2.0,2.0,False,False
52,5,1,4,2,2,4,-3.0,3.0,False,False
52,6,2,4,2,3,4,-4.0,4.0,False,False
52,7,3,4,2,4,4,-5.0,5.0,True,False
53,0,0,0,1,0,1,-1.0,1.0,False,False
53,1,0,1,1,0,2,-1.0,1.0,False,False
53,2,0,2,1,0,3,-1.0,1.0,False,False
53,3,0,3,1,0,4,-1.0,1.0,False,False
53,4,0,4,2,1,4,-2.0,2.0,False,False
53,5,1,4,2,2,4,-3.0,3.0,False,False
53,6,2,4,2,3,4,-4.0,4.0,False,False
53,7,3,4,2,4,4,-5.0,5.0,True,False
54,0,0,0,1,0,1,-1.0,1.0,False,False
54,1,0,1,1,0,2,-1.0,1.0,False,False
54,2,0,2,1,0,3,-1.0,1.0,False,False
54,3,0,3,1,0,4,-1.0,1.0,False,False
54,4,0,4,2,1,4,-2.0,2.0,False,False
54,5,1,4,2,2,4,-3.0,3.0,False,False
54,6,2,4,2,3,4,-4.0,4.0,False,False
54,7,3,4,2,4,4,-5.0,5.0,True,False
55,0,0,0,1,0,1,-1.0,1.0,False,False
55,1,0,1,1,0,2,-1.0,1.0,False,False
55,2,0,2,1,0,3,-1.0,1.0,False,False
55,3,0,3,1,0,4,-1.0,1.0,False,False
55,4,0,4,2,1,4,-2.0,2.0,False,False
55,5,1,4,2,2,4,-3.0,3.0,False,False
55,6,2,4,2,3,4,-4.0,4.0,False,False
55,7,3,4,2,4,4,-5.0,5.0,True,False
56,0,0,0,1,0,1,-1.0,1.0,False,False
56,1,0,1,1,0,2,-1.0,1.0,False,False
56,2,0,2,1,0,3,-1.0,1.0,False,False
56,3,0,3,1,0,4,-1.0,1.0,False,False
56,4,0,4,2,1,4,-2.0,2.0,False,False
56,5,1,4,2,2,4,-3.0,3.0,False,False
56,6,2,4,2,3,4,-4.0,4.0,False,False
56,7,3,4,2,4,4,-5.0,5.0,True,False
57,0,0,0,1,0,1,-1.0,1.0,False,False
57,1,0,1,1,0,2,-1.0,1.0,False,False
57,2,0,2,1,0,3,-1.0,1.0,False,False
57,3,0,3,1,0,4,-1.0,1.0,False,False
57,4,0,4,2,1,4,-2.0,2.0,False,False
57,5,1,4,2,2,4,-3.0,3.0,False,False
57,6,2,4,2,3,4,-4.0,4.0,False,False
57,7,3,4,2,4,4,-5.0,5.0,True,False
58,0,0,0,1,0,1,-1.0,1.0,False,False
58,1,0,1,1,0,2,-1.0,1.0,False,False
58,2,0,2,1,0,3,-1.0,1.0,False,False
58,3,0,3,1,0,4,-1.0,1.0,False,False
58,4,0,4,2,1,4,-2.0,2.0,False,False
58,5,1,4,2,2,4,-3.0,3.0,False,False
58,6,2,4,2,3,4,-4.0,4.0,False,False
58,7,3,4,2,4,4,-5.0,5.0,True,False
59,0,0,0,1,0,1,-1.0,1.0,False,False
59,1,0,1,1,0,2,-1.0,1.0,False,False
59,2,0,2,1,0,3,-1.0,1.0,False,False
59,3,0,3,1,0,4,-1.0,1.0,False,False
59,4,0,4,2,1,4,-2.0,2.0,False,False
59,5,1,4,2,2,4,-3.0,3.0,False,False
59,6,2,4,2,3,4,-4.0,4.0,False,False
59,7,3,4,2,4,4,-5.0,5.0,True,False
60,0,0,0,1,0,1,-1.0,1.0,False,False
60,1,0,1,1,0,2,-1.0,1.0,False,False
60,2,0,2,1,0,3,-1.0,1.0,False,False
60,3,0,3,1,0,4,-1.0,1.0,False,False
60,4,0,4,2,1,4,-2.0,2.0,False,False
60,5,1,4,2,2,4,-3.0,3.0,False,False
60,6,2,4,2,3,4,-4.0,4.0,False,False
60,7,3,4,2,4,4,-5.0,5.0,True,False
61,0,0,0,1,0,1,-1.0,1.0,False,False
61,1,0,1,1,0,2,-1.0,1.0,False,False
61,2,0,2,1,0,3,-1.0,1.0,False,False
61,3,0,3,1,0,4,-1.0,1.0,False,False
61,4,0,4,2,1,4,-2.0,2.0,False,False
61,5,1,4,2,2,4,-3.0,3.0,False,False
61,6,2,4,2,3,4,-4.0,4.0,False,False
61,7,3,4,2,4,4,-5.0,5.0,True,False
62,0,0,0,1,0,1,-1.0,1.0,False,False
62,1,0,1,1,0,2,-1.0,1.0,False,False
62,2,0,2,1,0,3,-1.0,1.0,False,False
62,3,0,3,1,0,4,-1.0,1.0,False,False
62,4,0,4,2,1,4,-2.0,2.0,False,False
62,5,1,4,2,2,4,-3.0,3.0,False,False
62,6,2,4,2,3,4,-4.0,4.0,False,False
62,7,3,4,2,4,4,-5.0,5.0,True,False
63,0,0,0,1,0,1,-1.0,1.0,False,False
63,1,0,1,1,0,2,-1.0,1.0,False,False
63,2,0,2,1,0,3,-1.0,1.0,False,False
63,3,0,3,1,0,4,-1.0,1.0,False,False
63,4,0,4,2,1,4,-2.0,2.0,False,False
63,5,1,4,2,2,4,-3.0,3.0,False,False
63,6,2,4,2,3,4,-4.0,4.0,False,False
63,7,3,4,2,4,4,-5.0,5.0,True,False
64,0,0,0,1,0,1,-1.0,1.0,False,False
64,1,0,1,1,0,2,-1.0,1.0,False,False
64,2,0,2,1,0,3,-1.0,1.0,False,False
64,3,0,3,1,0,4,-1.0,1.0,False,False
64,4,0,4,2,1,4,-2.0,2.0,False,False
64,5,1,4,2,2,4,-3.0,3.0,False,False
64,6,2,4,2,3,4,-4.0,4.0,False,False
64,7,3,4,2,4,4,-5.0,5.0,True,False
65,0,0,0,1,0,1,-1.0,1.0,False,False
65,1,0,1,1,0,2,-1.0,1.0,False,False
65,2,0,2,1,0,3,-1.0,1.0,False,False
65,3,0,3,1,0,4,-1.0,1.0,False,False
65,4,0,4,2,1,4,-2.0,2.0,False,False
65,5,1,4,2,2,4,-3.0,3.0,False,False
65,6,2,4,2,3,4,-4.0,4.0,False,False
65,7,3,4,2,4,4,-5.0,5.0,True,False
66,0,0,0,1,0,1,-1.0,1.0,False,False
66,1,0,1,1,0,2,-1.0,1.0,False,False
66,2,0,2,1,0,3,-1.0,1.0,False,False
66,3,0,3,1,0,4,-1.0,1.0,False,False
66,4,0,4,2,1,4,-2.0,2.0,False,False
66,5,1,4,2,2,4,-3.0,3.0,False,False
66,6,2,4,2,3,4,-4.0,4.0,False,False
66,7,3,4,2,4,4,-5.0,5.0,True,False
67,0,0,0,1,0,1,-1.0,1.0,False,False
67,1,0,1,1,0,2,-1.0,1.0,False,False
67,2,0,2,1,0,3,-1.0,1.0,False,False
67,3,0,3,1,0,4,-1.0,1.0,False,False
67,4,0,4,2,1,4,-2.0,2.0,False,False
67,5,1,4,2,2,4,-3.0,3.0,False,False
67,6,2,4,2,3,4,-4.0,4.0,False,False
67,7,3,4,2,4,4,-5.0,5.0,True,False
68,0,0,0,1,0,1,-1.0,1.0,False,False
68,1,0,1,1,0,2,-1.0,1.0,False,False
68,2,0,2,1,0,3,-1.0,1.0,False,False
68,3,0,3,1,0,4,-1.0,1.0,False,False
68,4,0,4,2,1,4,-2.0,2.0,False,False
68,5,1,4,2,2,4,-3.0,3.0,False,False
68,6,2,4,2,3,4,-4.0,4.0,False,False
68,7,3,4,2,4,4,-5.0,5.0,True,False
69,0,0,0,1,0,1,-1.0,1.0,False,False
69,1,0,1,1,0,2,-1.0,1.0,False,False
69,2,0,2,1,0,3,-1.0,1.0,False,False
69,3,0,3,1,0,4,-1.0,1.0,False,False
69,4,0,4,2,1,4,-2.0,2.0,False,False
69,5,1,4,2,2,4,-3.0,3.0,False,False
69,6,2,4,2,3,4,-4.0,4.0,False,False
69,7,3,4,2,4,4,-5.0,5.0,True,False
70,0,0,0,1,0,1,-1.0,1.0,False,False
70,1,0,1,1,0,2,-1.0,1.0,False,False
70,2,0,2,1,0,3,-1.0,1.0,False,False
70,3,0,3,1,0,4,-1.0,1.0,False,False
70,4,0,4,2,1,4,-2.0,2.0,False,False
70,5,1,4,2,2,4,-3.0,3.0,False,False
70,6,2,4,2,3,4,-4.0,4.0,False,False
70,7,3,4,2,4,4,-5.0,5.0,True,False
71,0,0,0,1,0,1,-1.0,1.0,False,False
71,1,0,1,1,0,2,-1.0,1.0,False,False
71,2,0,2,1,0,3,-1.0,1.0,False,False
71,3,0,3,1,0,4,-1.0,1.0,False,False
71,4,0,4,2,1,4,-2.0,2.0,False,False
71,5,1,4,2,2,4,-3.0,3.0,False,False
71,6,2,4,2,3,4,-4.0,4.0,False,False
71,7,3,4,2,4,4,-5.0,5.0,True,False
72,0,0,0,1,0,1,-1.0,1.0,False,False
72,1,0,1,1,0,2,-1.0,1.0,False,False
72,2,0,2,1,0,3,-1.0,1.0,False,False
72,3,0,3,1,0,4,-1.0,1.0,False,False
72,4,0,4,2,1,4,-2.0,2.0,False,False
72,5,1,4,2,2,4,-3.0,3.0,False,False
72,6,2,4,2,3,4,-4.0,4.0,False,False
72,7,3,4,2,4,4,-5.0,5.0,True,False
73,0,0,0,1,0,1,-1.0,1.0,False,False
73,1,0,1,1,0,2,-1.0,1.0,False,False
73,2,0,2,1,0,3,-1.0,1.0,False,False
73,3,0,3,1,0,4,-1.0,1.0,False,False
73,4,0,4,2,1,4,-2.0,2.0,False,False
73,5,1,4,2,2,4,-3.0,3.0,False,False
73,6,2,4,2,3,4,-4.0,4.0,False,False
73,7,3,4,2,4,4,-5.0,5.0,True,False
74,0,0,0,1,0,1,-1.0,1.0,False,False
74,1,0,1,1,0,2,-1.0,1.0,False,False
74,2,0,2,1,0,3,-1.0,1.0,False,False
74,3,0,3,1,0,4,-1.0,1.0,False,False
74,4,0,4,2,1,4,-2.0,2.0,False,False
74,5,1,4,2,2,4,-3.0,3.0,False,False
74,6,2,4,2,3,4,-4.0,4.0,False,False
74,7,3,4,2,4,4,-5.0,5.0,True,False
75,0,0,0,1,0,1,-1.0,1.0,False,False
75,1,0,1,1,0,2,-1.0,1.0,False,False
75,2,0,2,1,0,3,-1.0,1.0,False,False
75,3,0,3,1,0,4,-1.0,1.0,False,False
75,4,0,4,2,1,4,-2.0,2.0,False,False
75,5,1,4,2,2,4,-3.0,3.0,False,False
75,6,2,4,2,3,4,-4.0,4.0,False,False
75,7,3,4,2,4,4,-5.0,5.0,True,False
76,0,0,0,1,0,1,-1.0,1.0,False,False
76,1,0,1,1,0,2,-1.0,1.0,False,False
76,2,0,2,1,0,3,-1.0,1.0,False,False
76,3,0,3,1,0,4,-1.0,1.0,False,False
76,4,0,4,2,1,4,-2.0,2.0,False,False
76,5,1,4,2,2,4,-3.0,3.0,False,False
76,6,2,4,2,3,4,-4.0,4.0,False,False
76,7,3,4,2,4,4,-5.0,5.0,True,False
77,0,0,0,1,0,1,-1.0,1.0,False,False
77,1,0,1,1,0,2,-1.0,1.0,False,False
77,2,0,2,1,0,3,-1.0,1.0,False,False
77,3,0,3,1,0,4,-1.0,1.0,False,False
77,4,0,4,2,1,4,-2.0,2.0,False,False
77,5,1,4,2,2,4,-3.0,3.0,False,False
77,6,2,4,2,3,4,-4.0,4.0,False,False
77,7,3,4,2,4,4,-5.0,5.0,True,False
78,0,0,0,1,0,1,-1.0,1.0,False,False
78,1,0,1,1,0,2,-1.0,1.0,False,False
78,2,0,2,1,0,3,-1.0,1.0,False,False
78,3,0,3,1,0,4,-1.0,1.0,False,False
78,4,0,4,2,1,4,-2.0,2.0,False,False
78,5,1,4,2,2,4,-3.0,3.0,False,False
78,6,2,4,2,3,4,-4.0,4.0,False,False
78,7,3,4,2,4,4,-5.0,5.0,True,False
79,0,0,0,1,0,1,-1.0,1.0,False,False
79,1,0,1,1,0,2,-1.0,1.0,False,False
79,2,0,2,1,0,3,-1.0,1.0,False,False
79,3,0,3,1,0,4,-1.0,1.0,False,False
79,4,0,4,2,1,4,-2.0,2.0,False,False
79,5,1,4,2,2,4,-3.0,3.0,False,False
79,6,2,4,2,3,4,-4.0,4.0,False,False
79,7,3,4,2,4,4,-5.0,5.0,True,False
80,0,0,0,1,0,1,-1.0,1.0,False,False
80,1,0,1,1,0,2,-1.0,1.0,False,False
80,2,0,2,1,0,3,-1.0,1.0,False,False
80,3,0,3,1,0,4,-1.0,1.0,False,False
80,4,0,4,2,1,4,-2.0,2.0,False,False
80,5,1,4,2,2,4,-3.0,3.0,False,False
80,6,2,4,2,3,4,-4.0,4.0,False,False
80,7,3,4,2,4,4,-5.0,5.0,True,False
81,0,0,0,1,0,1,-1.0,1.0,False,False
81,1,0,1,1,0,2,-1.0,1.0,False,False
81,2,0,2,1,0,3,-1.0,1.0,False,False
81,3,0,3,1,0,4,-1.0,1.0,False,False
81,4,0,4,2,1,4,-2.0,2.0,False,False
81,5,1,4,2,2,4,-3.0,3.0,False,False
81,6,2,4,2,3,4,-4.0,4.0,False,False
81,7,3,4,2,4,4,-5.0,5.0,True,False
82,0,0,0,1,0,1,-1.0,1.0,False,False
82,1,0,1,1,0,2,-1.0,1.0,False,False
82,2,0,2,1,0,3,-1.0,1.0,False,False
82,3,0,3,1,0,4,-1.0,1.0,False,False
82,4,0,4,2,1,4,-2.0,2.0,False,False
82,5,1,4,2,2,4,-3.0,3.0,False,False
82,6,2,4,2,3,4,-4.0,4.0,False,False
82,7,3,4,2,4,4,-5.0,5.0,True,False
83,0,0,0,1,0,1,-1.0,1.0,False,False
83,1,0,1,1,0,2,-1.0,1.0,False,False
83,2,0,2,1,0,3,-1.0,1.0,False,False
83,3,0,3,1,0,4,-1.0,1.0,False,False
83,4,0,4,2,1,4,-2.0,2.0,False,False
83,5,1,4,2,2,4,-3.0,3.0,False,False
83,6,2,4,2,3,4,-4.0,4.0,False,False
83,7,3,4,2,4,4,-5.0,5.0,True,False
84,0,0,0,1,0,1,-1.0,1.0,False,False
84,1,0,1,1,0,2,-1.0,1.0,False,False
84,2,0,2,1,0,3,-1.0,1.0,False,False
84,3,0,3,1,0,4,-1.0,1.0,False,False
84,4,0,4,2,1,4,-2.0,2.0,False,False
84,5,1,4,2,2,4,-3.0,3.0,False,False
84,6,2,4,2,3,4,-4.0,4.0,False,False
84,7,3,4,2,4,4,-5.0,5.0,True,False
85,0,0,0,1,0,1,-1.0,1.0,False,False
85,1,0,1,1,0,2,-1.0,1.0,False,False
85,2,0,2,1,0,3,-1.0,1.0,False,False
85,3,0,3,1,0,4,-1.0,1.0,False,False
85,4,0,4,2,1,4,-2.0,2.0,False,False
85,5,1,4,2,2,4,-3.0,3.0,False,False
85,6,2,4,2,3,4,-4.0,4.0,False,False
85,7,3,4,2,4,4,-5.0,5.0,True,False
86,0,0,0,1,0,1,-1.0,1.0,False,False
86,1,0,1,1,0,2,-1.0,1.0,False,False
86,2,0,2,1,0,3,-1.0,1.0,False,False
86,3,0,3,1,0,4,-1.0,1.0,False,False
86,4,0,4,2,1,4,-2.0,2.0,False,False
86,5,1,4,2,2,4,-3.0,3.0,False,False
86,6,2,4,2,3,4,-4.0,4.0,False,False
86,7,3,4,2,4,4,-5.0,5.0,True,False
87,0,0,0,1,0,1,-1.0,1.0,False,False
87,1,0,1,1,0,2,-1.0,1.0,False,False
87,2,0,2,1,0,3,-1.0,1.0,False,False
87,3,0,3,1,0,4,-1.0,1.0,False,False
87,4,0,4,2,1,4,-2.0,2.0,False,False
87,5,1,4,2,2,4,-3.0,3.0,False,False
87,6,2,4,2,3,4,-4.0,4.0,False,False
87,7,3,4,2,4,4,-5.0,5.0,True,False
88,0,0,0,1,0,1,-1.0,1.0,False,False
88,1,0,1,1,0,2,-1.0,1.0,False,False
88,2,0,2,1,0,3,-1.0,1.0,False,False
88,3,0,3,1,0,4,-1.0,1.0,False,False
88,4,0,4,2,1,4,-2.0,2.0,False,False
88,5,1,4,2,2,4,-3.0,3.0,False,False
88,6,2,4,2,3,4,-4.0,4.0,False,False
88,7,3,4,2,4,4,-5.0,5.0,True,False
89,0,0,0,1,0,1,-1.0,1.0,False,False
89,1,0,1,1,0,2,-1.0,1.0,False,False
89,2,0,2,1,0,3,-1.0,1.0,False,False
89,3,0,3,1,0,4,-1.0,1.0,False,False
89,4,0,4,2,1,4,-2.0,2.0,False,False
89,5,1,4,2,2,4,-3.0,3.0,False,False
89,6,2,4,2,3,4,-4.0,4.0,False,False
89,7,3,4,2,4,4,-5.0,5.0,True,False
90,0,0,0,1,0,1,-1.0,1.0,False,False
90,1,0,1,1,0,2,-1.0,1.0,False,False
90,2,0,2,1,0,3,-1.0,1.0,False,False
90,3,0,3,1,0,4,-1.0,1.0,False,False
90,4,0,4,2,1,4,-2.0,2.0,False,False
90,5,1,4,2,2,4,-3.0,3.0,False,False
90,6,2,4,2,3,4,-4.0,4.0,False,False
90,7,3,4,2,4,4,-5.0,5.0,True,False
91,0,0,0,1,0,1,-1.0,1.0,False,False
91,1,0,1,1,0,2,-1.0,1.0,False,False
91,2,0,2,1,0,3,-1.0,1.0,False,False
91,3,0,3,1,0,4,-1.0,1.0,False,False
91,4,0,4,2,1,4,-2.0,2.0,False,False
91,5,1,4,2,2,4,-3.0,3.0,False,False
91,6,2,4,2,3,4,-4.0,4.0,False,False
91,7,3,4,2,4,4,-5.0,5.0,True,False
92,0,0,0,1,0,1,-1.0,1.0,False,False
92,1,0,1,1,0,2,-1.0,1.0,False,False
92,2,0,2,1,0,3,-1.0,1.0,False,False
92,3,0,3,1,0,4,-1.0,1.0,False,False
92,4,0,4,2,1,4,-2.0,2.0,False,False
92,5,1,4,2,2,4,-3.0,3.0,False,False
92,6,2,4,2,3,4,-4.0,4.0,False,False
92,7,3,4,2,4,4,-5.0,5.0,True,False
93,0,0,0,1,0,1,-1.0,1.0,False,False
93,1,0,1,1,0,2,-1.0,1.0,False,False
93,2,0,2,1,0,3,-1.0,1.0,False,False
93,3,0,3,1,0,4,-1.0,1.0,False,False
93,4,0,4,2,1,4,-2.0,2.0,False,False
93,5,1,4,2,2,4,-3.0,3.0,False,False
93,6,2,4,2,3,4,-4.0,4.0,False,False
93,7,3,4,2,4,4,-5.0,5.0,True,False
94,0,0,0,1,0,1,-1.0,1.0,False,False
94,1,0,1,1,0,2,-1.0,1.0,False,False
94,2,0,2,1,0,3,-1.0,1.0,False,False
94,3,0,3,1,0,4,-1.0,1.0,False,False
94,4,0,4,2,1,4,-2.0,2.0,False,False
94,5,1,4,2,2,4,-3.0,3.0,False,False
94,6,2,4,2,3,4,-4.0,4.0,False,False
94,7,3,4,2,4,4,-5.0,5.0,True,False
95,0,0,0,1,0,1,-1.0,1.0,False,False
95,1,0,1,1,0,2,-1.0,1.0,False,False
95,2,0,2,1,0,3,-1.0,1.0,False,False
95,3,0,3,1,0,4,-1.0,1.0,False,False
95,4,0,4,2,1,4,-2.0,2.0,False,False
95,5,1,4,2,2,4,-3.0,3.0,False,False
95,6,2,4,2,3,4,-4.0,4.0,False,False
95,7,3,4,2,4,4,-5.0,5.0,True,False
96,0,0,0,1,0,1,-1.0,1.0,False,False
96,1,0,1,1,0,2,-1.0,1.0,False,False
96,2,0,2,1,0,3,-1.0,1.0,False,False
96,3,0,3,1,0,4,-1.0,1.0,False,False
96,4,0,4,2,1,4,-2.0,2.0,False,False
96,5,1,4,2,2,4,-3.0,3.0,False,False
96,6,2,4,2,3,4,-4.0,4.0,False,False
96,7,3,4,2,4,4,-5.0,5.0,True,False
97,0,0,0,1,0,1,-1.0,1.0,False,False
97,1,0,1,1,0,2,-1.0,1.0,False,False
97,2,0,2,1,0,3,-1.0,1.0,False,False
97,3,0,3,1,0,4,-1.0,1.0,False,False
97,4,0,4,2,1,4,-2.0,2.0,False,False
97,5,1,4,2,2,4,-3.0,3.0,False,False
97,6,2,4,2,3,4,-4.0,4.0,False,False
97,7,3,4,2,4,4,-5.0,5.0,True,False
98,0,0,0,1,0,1,-1.0,1.0,False,False
98,1,0,1,1,0,2,-1.0,1.0,False,False
98,2,0,2,1,0,3,-1.0,1.0,False,False
98,3,0,3,1,0,4,-1.0,1.0,False,False
98,4,0,4,2,1,4,-2.0,2.0,False,False
98,5,1,4,2,2,4,-3.0,3.0,False,False
98,6,2,4,2,3,4,-4.0,4.0,False,False
98,7,3,4,2,4,4,-5.0,5.0,True,False
99,0,0,0,1,0,1,-1.0,1.0,False,False
99,1,0,1,1,0,2,-1.0,1.0,False,False
99,2,0,2,1,0,3,-1.0,1.0,False,False
99,3,0,3,1,0,4,-1.0,1.0,False,False
99,4,0,4,2,1,4,-2.0,2.0,False,False
99,5,1,4,2,2,4,-3.0,3.0,False,False
99,6,2,4,2,3,4,-4.0,4.0,False,False
99,7,3,4,2,4,4,-5.0,5.0,True,False
100,0,0,0,1,0,1,-1.0,1.0,False,False
100,1,0,1,1,0,2,-1.0,1.0,False,False
100,2,0,2,1,0,3,-1.0,1.0,False,False
100,3,0,3,1,0,4,-1.0,1.0,False,False
100,4,0,4,2,1,4,-2.0,2.0,False,False
100,5,1,4,2,2,4,-3.0,3.0,False,False
100,6,2,4,2,3,4,-4.0,4.0,False,False
100,7,3,4,2,4,4,-5.0,5.0,True,False
101,0,0,0,1,0,1,-1.0,1.0,False,False
101,1,0,1,1,0,2,-1.0,1.0,False,False
